"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "diethylmethyl_pyrazine_1" "diethylmethyl_pyrazine_2" "diethylmethyl_pyrazine_3" "2-ethoxy-3-methylpyrazine_1" "2-ethoxy-3-methylpyrazine_2" "2-ethoxy-3-methylpyrazine_3" "2-isobutyl-3-methyl_pyrazine_1" "2-isobutyl-3-methyl_pyrazine_2" "2-isobutyl-3-methyl_pyrazine_3" "2-isopropyl-3-methoxypyrazine_1" "2-isopropyl-3-methoxypyrazine_2" "2-isopropyl-3-methoxypyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "2-Ethyl-3_5-dimethylpyrazine_1" "2-Ethyl-3_5-dimethylpyrazine_2" "2-Ethyl-3_5-dimethylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "acetoin_acetate_1" "acetoin_acetate_2" "acetoin_acetate_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "2-methoxy-4-methylphenol_1" "2-methoxy-4-methylphenol_2" "2-methoxy-4-methylphenol_3" "2-methoxy-4-vinylphenol_1" "2-methoxy-4-vinylphenol_2" "2-methoxy-4-vinylphenol_3" "4-ethyl_guaiacol_1" "4-ethyl_guaiacol_2" "4-ethyl_guaiacol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "vanillin__1" "vanillin__2" "vanillin__3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone_1" "2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone_2" "2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone_3" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_1" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_2" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_1" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_2" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_3" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_1" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_2" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_3" "5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone_1" "5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone_2" "5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3" "2-Acetylthiazole_1" "2-Acetylthiazole_2" "2-Acetylthiazole_3" "methional_1" "methional_2" "methional_3"
743 3710.00000350177 950.282110287661 959.164571182455 886.265762370133 25.2467707199107 28.2887007355422 16.592919136802 95.1565220761634 103.096976305544 92.4501612634661 24.9720696885445 27.9809015578068 16.4123775518673 26.9295036136344 30.4018591617511 28.5231699990984 27653.0986841227 28980.8993400436 25746.4592603152 963.629501855386 972.636723263258 898.713998567952 135.14684008192 161.940423142008 139.664679265603 53.0518573774209 57.5945081891817 58.5770527226593 17315.7646295767 18252.8715070347 15919.6916341892 722.936059507373 760.243818739197 652.756691352341 121.7732745865 138.631340172318 129.425349002206 604.216195748862 609.863915170956 563.512794321305 144.510897394681 156.569788801942 140.400841444931 38.6751930913587 42.4174046746641 51.1742543241035 26.6558652523295 30.0929372060775 28.2333379394453 9072.36828889159 9147.59355842248 8234.18592942852 849.749302357788 857.692064687899 792.505409840495 4124.84937693517 4110.26007044794 3854.2237264113 218.654775592871 230.461571589725 213.841792378254 18.0944247401992 16.6405723034172 16.5364367943574 123.154170245561 129.804178965053 120.443326393215 37.1520565412859 30.5219811428609 30.9549267616252 61.1591106811929 53.48394472074 52.6260140014267 2066.19852785425 2072.96830608898 1942.26111013304 7164.29642879038 7533.02121980738 6542.94089719506 11476.045918716 12235.7399962959 10677.3503536227 28288.7654340998 31161.2366349284 26272.6871662613 37.049301816278 35.8174617690056 39.2236384621433 779.92549182832 807.229028341973 743.291052902401 88.0638599000372 77.0122809558276 75.7769344992157 61.1591106811929 53.48394472074 52.6260140014267 26.2493006514413 21.5649074124942 21.8707994887522 713.463635147061 764.040016359109 681.151973382821 1996.35760549595 2070.66724412118 1799.22849211771 35692.2791878566 36730.8205668308 32934.311346652 712.110040676554 762.590467579827 679.859681107047 44648.0067431701 39246.6238832771 45468.6956822666 38417.8337470051 39535.6808261121 35449.26036324 59283.8890672975 54099.4864704583 58426.1411507436 13581.9228107312 14312.504481472 12317.3899582583 2030.77816110137 2106.36902261035 1830.25021096673 3474.79200155347 3569.31658093074 2914.53433660327 7.48782758336448 10.8984990695738 4.48347612374303 15.4580345987362 18.9288405943194 13.696029821472
744 3714.99999649823 949.308950943149 966.301352492153 903.57811516653 21.949864973943 26.1129853427828 20.6940785902128 95.5138204203166 103.572880871368 93.2275132844707 21.7110363881574 25.8288593416679 20.4689137643833 29.3922748140267 27.574772446139 38.0517893332921 28055.577611877 28839.4770078849 25791.5589787002 962.642673792197 979.873745768326 916.269515735466 127.933053399167 148.423577996887 140.822204651286 56.8179928475967 58.7477237838698 63.0205890946733 17509.2020499389 18121.0078970208 15962.728545909 721.115489911089 734.435368210549 657.092352193517 133.669841826842 132.451871050824 123.116785412689 603.597433561683 614.401682225766 574.520477021904 145.053513951325 157.292528498401 141.581378897288 49.0570137832909 42.9265987421124 46.7964287630511 29.0936115326485 27.2945773243211 37.6651342568647 9210.73223484121 9100.78613317974 8305.81795136215 848.879096063121 864.07382740167 807.986243954543 4176.49710102654 4133.53906195223 3806.56030959424 228.136811273662 228.435080716934 219.441754892145 18.5993187183093 17.2731060671904 11.9942230396792 128.49479101792 128.6627870093 123.59742506284 39.0296332482944 29.6834126532354 26.3941764429116 51.4752232991341 51.1674858837473 58.4239746239797 2082.37671108459 2074.38534080135 1916.49527511312 7409.5209472046 7504.59342469275 6546.21372765671 11687.2473808274 12244.4688058657 10618.0646639664 29027.2807996238 31002.1940450906 26274.3807538619 26.016205018953 39.2484701978374 36.6804445464946 804.01622221754 828.259204818526 744.632661203205 74.1198948521018 73.676779438343 84.1254991902889 51.4752232991341 51.1674858837473 58.4239746239797 27.5758779681947 20.9724277909006 18.6484608766478 711.916934176046 762.803642966742 694.083925356674 1978.69723302138 2071.37438809632 1824.49270673606 36064.1784643924 36839.8364261711 33065.3475873563 710.566274131036 761.356439854576 692.767098377487 43891.3755106453 39186.0806041674 46162.6216748725 38818.1322121545 39653.0214178372 35590.3028694837 59191.4793428172 54120.0583162212 59098.8039170226 13973.4702173984 14339.2153283785 12352.1728598063 2012.81329416594 2107.08835893443 1855.95002304603 3595.59953467106 3597.86942989229 2937.56241979786 6.92636377386434 8.6666213253323 7.4416492825332 19.9307165201821 18.2169065839015 13.6462628465901
745 3719.99998949468 943.607371392447 983.382738579675 878.548694080713 25.7302782127034 17.6006210860165 20.1097833003603 102.042241193248 102.267298814565 95.6147707624836 25.4503163102176 17.4091150586258 19.8909759814185 30.9372504195895 31.7819974233352 33.6381445013388 28044.9693531199 28778.7666232323 25926.6820522285 956.861011480814 997.195052134428 890.888538537702 143.612746994082 145.876575802916 108.220363754817 59.2604575243566 50.4694941589819 68.5751746401309 17460.129609021 18216.2599100018 16199.4870066769 756.260353801624 756.286892011064 669.636058935198 123.641133003862 134.368589933802 119.847380844244 599.972208306373 625.262509771804 558.606064421112 154.967999305375 155.309786479942 145.206823721592 38.5462002306161 41.0930151098761 46.2519978200847 30.6228882007549 31.4590514894371 33.2963377279668 9187.59000169686 9155.62732883548 8263.11797660944 843.78070139369 879.348129373725 785.604750210908 4141.71489322615 4088.17166932535 3826.45833107836 211.898802752385 226.030394241375 204.86105461867 17.7877250403936 19.6601671589151 17.9662882362279 119.348965318683 127.308381797727 115.385054494166 34.6093524136583 34.4362258058781 32.5567331963146 52.9980053180362 52.9921860392862 58.1191034114701 2065.46354295442 2056.75267026294 1928.9566826235 7397.60560410614 7512.42404787697 6510.8876905204 11714.9397025267 12189.4409474751 10577.9809374816 29076.5565667214 30828.0164484559 26404.8787210379 28.441723686952 36.4935494864121 32.6921019982174 810.865826453333 822.740624973492 735.29398634871 76.3125700051127 76.3041907441513 83.6865108621892 52.9980053180362 52.9921860392862 58.1191034114701 24.4527862366986 24.3304658915695 23.0025349188716 746.622333560187 777.476988894068 681.729850988366 2036.59470981203 2066.54592417506 1781.97683865106 35797.2778068801 36409.8947022844 33068.5950070441 745.205829883645 776.001947278392 680.436462354078 42047.0383880169 39359.4787456835 46926.3723139931 38530.8503315745 39190.2482342519 35593.7982705205 57174.164234668 54742.1534228886 59333.0490800031 13882.2478821014 14217.630181828 12334.1075118365 2071.70902062579 2102.17664419155 1812.70111004087 3482.67182150728 3631.26172195541 2967.23063871634 10.9586099123907 8.34705312294404 4.2052922981074 16.8620285391799 16.2940836648967 13.4008999453545
746 3725.0000026077 987.441395532231 968.68277550815 895.790589602855 16.0378545414079 20.6638076183488 21.3575085776935 86.1609192729053 104.284829095588 101.197755945494 15.8633524146883 20.4389721600762 21.1251252087948 28.7560142022814 40.1632239012329 38.8846304053991 28588.8636487132 28557.0310046761 25872.4256102688 1001.3107158253 982.288617572991 908.372608808176 148.670232437674 147.416740770897 114.839039183682 55.6821324069245 57.4308110260924 60.9330159133687 17674.6201963135 18095.1277508284 15797.8490948925 755.751438050094 735.030907612708 692.506984347968 129.462765464397 132.543631637035 118.796773143756 627.843118453346 615.915858215839 569.568948397465 130.84958858114 158.373739481483 153.68550895866 42.398464068272 42.5513101968 50.5440014674258 28.4638161463176 39.7551139363878 38.4895125934728 9426.49614889229 9017.18211881651 8270.19840214928 882.97741048573 866.203313503275 801.022580908394 4255.15997615244 4054.92078547251 3883.64437209259 216.733589633883 221.041630300183 197.790967447031 13.092786475763 11.8145866023291 19.0767212403382 122.072089774074 124.498531969099 111.402929169777 37.1380339508083 34.9140660602003 38.2815567635822 49.0098927533702 51.1061753673116 57.0225491075974 2078.00917210354 2067.04360740468 1919.10300242889 7539.52821628517 7447.43392906739 6505.26373206445 11850.0451521338 12011.3877602987 10759.641489363 29667.4389780696 30632.5890657113 26252.2131069974 38.6106953691913 31.9336917331248 32.4186032433321 830.284556727039 805.361554551971 753.103393382026 70.5700308764604 73.5884975671769 82.1075669646494 49.0098927533702 51.1061753673116 57.0225491075974 26.2393931731582 24.6680776866292 27.0473342915974 741.124286600254 774.754980495144 685.716458938644 2030.67508410292 2052.25942344375 1822.38641890394 36378.9167227039 36327.7700458918 33292.7309532658 739.718213905191 773.285103116769 684.415506848824 41010.9461828136 39392.9833822845 47152.7786732551 39156.9046961977 39101.8523271366 35835.0498160816 56605.030271328 54501.3888281728 60170.7432837768 14246.4137278309 14027.0409960559 12344.509392171 2065.68733063454 2087.6438202106 1853.8074192767 3600.92702025209 3563.01153561051 2955.53193253751 8.80470016799503 5.63560932861542 8.80269616995746 18.362752407672 13.2689204663655 18.3325614251621
747 3729.99999560416 1015.82936490148 916.380389818112 883.041209347507 18.5787019115258 21.9438771456331 17.5826250970577 106.236805564515 104.672792517843 94.9808911862093 18.3765537384719 21.7051137112536 17.39131487755 33.0582462121394 29.6264093067987 30.4636901351952 29474.8910475725 28318.1162713352 25774.854577861 1030.09741451806 929.2516074865 895.444154392986 140.579265066977 130.332886495269 135.313430619364 54.099131664833 57.5839971458543 53.741543357706 18433.4141529805 17673.2762439538 15842.0192125701 781.740324638847 740.383913396709 689.648191379376 136.929261299963 137.036624517836 116.020265944306 645.89299087716 582.660524701607 561.462532468295 161.338138190719 158.962926024699 144.244172876343 45.7350422195829 44.8456594833772 39.7876460289271 32.7223319505589 29.3253669181096 30.1541398973782 9690.9861885482 8938.06043444926 8229.48521332577 908.362142983298 819.434132782506 789.621990641367 4387.01147650655 4057.34870014135 3854.55455122054 236.034149698424 237.06585264147 206.261110194953 12.3978673590593 16.3807359500147 16.5061307935722 132.94285376072 133.523945664824 116.173615742496 31.8471321153249 31.2151830376032 30.7837042146894 54.9363643169211 49.2769998697522 61.8555206577074 2193.05377651754 2030.77207880095 1918.79269813938 7627.44822897311 7275.10371023001 6571.85476197825 12207.2264643972 11910.276824769 10736.6808334155 30314.5470249924 30290.7415003429 26230.2070899056 33.7621275885908 29.8632690984203 24.7066992122145 844.846931477202 820.016004596468 760.697035781475 79.1036402710554 70.9546421537234 89.0666303772675 54.9363643169211 49.2769998697522 61.8555206577074 22.5011755366047 22.0546801637554 21.7498244329614 755.01561147754 775.101235120509 699.966837586956 2096.63824066874 2031.92818939115 1812.78417440933 37284.3388782996 35657.7940889824 33230.3329290708 753.583183941648 773.630700822393 698.638849453825 40558.6692944634 39804.4002822258 47461.2039222359 40131.4672244535 38380.7152769761 35767.8869177122 55911.6334291262 54528.1714934888 60180.8531232701 14520.7273054009 13808.3761126593 12295.9875258622 2132.78780272552 2066.96204156103 1844.03961597156 3704.580508219 3520.5174112605 2987.47973373026 6.77069420946378 10.0576810959934 5.55240419666631 11.0850941462575 16.8027513718245 18.3932317130624
748 3734.9999986589 997.147957881503 948.921386924498 851.38356803328 22.4106632131086 23.894505198358 25.9666732726039 104.678764898489 98.6241668806073 104.566301244462 22.1668208474239 23.6345176817447 25.6841392404987 32.0896479572267 31.9070404288685 29.9067367052112 29478.7671628854 28389.5975071047 25465.2322333748 1011.1536137817 962.249666159846 863.341858875383 151.493025661978 162.208832184536 117.244628926524 62.6705043140265 68.2483207005297 56.5942123888669 17998.3436361304 17943.1111734565 15920.1943761541 780.518650263705 743.897277977879 651.640473960527 136.538836655403 134.169993319612 115.132422709333 634.014824847673 603.35100941624 541.333710306764 158.971996071268 149.77708884013 158.801201435093 34.8502768136708 41.3026113629236 41.5046641275037 31.7635758985712 31.5828238973531 29.6028458299316 9597.49074529051 9053.59570125731 8226.19088560847 891.657090441075 848.532533446712 761.313493270082 4422.9772526199 4071.25635850119 3822.80910278312 226.989859439811 217.682341688958 216.052562937177 18.3274543489767 15.1341871594879 19.6390964762867 127.848786826945 122.606460778753 121.68851124248 38.1924017817918 39.8649473801408 31.8901280663185 53.7521438121849 55.3130189537004 55.502528742614 2170.05958075021 2014.66546777275 1923.16886499025 7719.33964595281 7327.4050939138 6584.53062655895 12145.591891495 12081.011903324 10680.9413177278 30319.9970220508 30517.0505142079 25922.9485732821 32.7397025805218 30.4494071566504 41.4102286503653 847.528275199428 795.662247830468 723.962424877603 77.398464583275 79.6459905569668 79.9188683557884 53.7521438121849 55.3130189537004 55.502528742614 26.9843430028382 28.1660582657744 22.5315537646086 763.699652031576 759.523446136341 696.850078924247 2113.887918744 2060.2886454574 1811.2620972315 37402.8004264454 36156.3497888608 32802.1171744998 762.250748996869 758.082466265378 695.528003954848 39819.1126870427 40199.0733360299 48308.6021268709 40258.9748021603 38917.3419768498 35306.9715029143 54869.3905057777 55166.9650317226 60398.1141634345 14531.5875833251 14117.5915715634 12265.4038257225 2150.33489420092 2095.81147948721 1842.49129562867 3701.57277490088 3528.56405330111 2907.58436489852 6.60567707390277 6.29872169005192 4.39385434458952 19.7558252078039 13.4908589333726 15.3616425456976
749 3739.99999165535 1008.51197770643 931.524029451522 875.735673348973 19.5915480930911 22.8105720948406 19.8748642032147 102.456425011403 97.4419199919974 92.2319825075537 19.3783795050392 22.5623784644543 19.6586129544726 20.026191611676 23.9410090768243 30.8638319750535 29506.9239141721 28237.5627638357 25610.1242139436 1022.67724938887 944.607950364304 888.036006918839 140.45237153882 150.071052427483 131.019499559062 56.2065695834222 58.5965833327747 56.9007698181624 18054.1534481456 17743.0756774278 16041.7788592255 767.891394864918 736.897687606243 671.978596447727 143.58593730807 121.675258138777 131.743844772447 641.240389501263 592.289278342272 556.817466417746 155.597005851032 147.981651647939 140.06950096378 40.9299727979518 50.0862932996051 45.8932995754152 19.8226997711126 23.6977376602486 30.5502157819585 9579.88329736061 8931.91977492914 8230.33423565258 901.818881148984 832.975687521185 783.089326234768 4306.75151680241 4104.55103450544 3748.39756976019 232.503388644594 230.822720627906 209.615964440218 20.4932828133596 18.0218981464396 17.7997311531128 130.954203173323 130.007590987551 118.063189339734 35.7888372781152 34.0263366378523 35.1845286951218 49.9786212650149 53.9426421861115 55.8284635828706 2225.23888582344 2032.75489289293 1928.66368989016 7688.15654175399 7396.52843036212 6548.4952671011 12013.7174266488 11932.5139866455 10660.7990136661 30114.7622415325 30356.4065754845 26211.3420679565 34.0974037650473 31.9923487152873 26.9678417797513 839.361282808785 822.79685666586 711.560836901754 71.9649166257864 77.6727658595003 80.3881864964415 49.9786212650149 53.9426421861115 55.8284635828706 25.2861358733883 24.0408640496547 24.8591695313336 761.000433666129 742.386364611725 699.20523839749 2100.85491013596 2037.00872231793 1801.85437837479 37208.5711661449 35736.4947451808 32867.7223540916 759.556651631111 740.977897482337 697.878695182363 38940.0801265084 39892.8655937183 48756.063973531 40049.9136942452 38465.4257184051 35377.5864633441 54038.5478428236 55170.1420925415 61123.3146603355 14309.6125098038 13987.5647250174 12200.990921996 2137.07717465119 2072.13017140212 1832.92137190991 3697.87353173303 3514.47185124197 2963.42522458704 7.52575946861703 6.0390263266815 7.6741074759803 17.7472415652889 19.5259971008982 20.1827634091982
750 3744.99999471009 1036.90492091076 926.183322049707 855.608142380794 18.4839607076103 25.4932038662849 20.9339498390042 115.562198823732 98.4229680604267 95.6149491720723 18.2828433795194 25.2158214844909 20.7061750603942 36.0036164201268 30.7785724423234 32.0391716179147 29718.4568277208 28454.9598583864 25437.0728301643 1051.46899177779 939.192228909115 867.625770389632 128.646586455653 127.388245942004 135.960488909865 57.5473024776626 68.6948654301106 60.7876073886205 18165.9745732831 17945.632292944 15772.2460257715 782.963844172119 758.907198102624 667.95425267821 145.747426818913 133.8372241069 119.338259313198 659.293424429849 588.893505787998 544.019813952492 175.500288288734 149.471535196253 145.207094666023 38.7857799939024 47.1693210388081 42.0688005437591 35.6377734124129 30.4658225956401 31.7136124637291 9668.20990639047 8991.51448605717 8169.59303329828 927.208061286722 828.199987400496 765.091138945714 4355.16206957826 4071.80720236799 3804.72223069998 215.445321443152 227.92255295243 212.897297425677 13.3750639681469 17.081997131742 21.8518108504763 121.346491169364 128.374113087616 119.911353140538 37.4493082932893 30.7339407640665 38.7294011012395 45.8453057202347 53.5601303409183 51.9121222401458 2181.63790636792 2054.6155622913 1940.05362189929 7600.96611640205 7483.38294820166 6409.52956925606 12180.4395156779 12057.2487401293 10611.4783127939 30082.6222530019 30675.720527265 25963.1293272386 32.6044097198789 26.1924028204147 16.779574930527 835.289572937486 803.194471659079 737.514667560942 66.0132976927449 77.1219816971735 74.7489917552974 45.8453057202347 53.5601303409183 51.9121222401458 26.4593199971762 21.7146647164219 27.3637528632355 769.608409727818 769.995468710823 686.108186195224 2104.90002663798 2043.04617203942 1786.92167082762 37299.5390696231 36100.7555533947 32792.5792376633 768.14829650474 768.534621153334 684.80649091427 39545.6645332583 39652.0145452764 49387.3946440095 40147.8281416175 38857.502422077 35296.7052246038 54590.2184422352 54835.2306988053 60859.9185715191 14553.5536203125 14173.5922593895 12213.8896864032 2141.19203575062 2078.27171688947 1817.73119942306 3683.56396711237 3535.13398729161 2927.29653291253 9.04692988982901 6.52136459789835 5.32056011409598 14.8908189536506 16.4294630656885 17.2779348626495
751 3749.99999776483 1020.37071704411 958.755856057812 854.086756588322 26.5485048488108 16.5413618378526 31.2754506462117 107.054363588585 110.444568065703 94.2730311785682 26.2596401165999 16.3613812293435 30.9351537169818 26.6649030791255 24.0115231740093 38.3884651029763 29343.6177053925 28733.41627219 25086.3984013264 1034.70255319801 972.22226744251 866.083015646111 151.27906515584 142.194964998673 116.428361332693 62.543960124649 60.5482469464756 62.22792147043 17892.47220235 18161.6851715023 15584.9773611654 763.820742903559 777.092422917358 659.641283960593 141.315647695737 133.710772527537 123.655473262493 648.780510788843 609.604042555148 543.052473911211 162.579735100241 167.728320616509 143.169170525457 42.1346421706226 48.2716947186851 42.0536094310273 26.3939533992646 23.7675352435951 37.9983889680983 9532.71195907609 9160.70679643761 8032.58380027528 912.423053709889 857.326588595833 763.730704500222 4317.94104331468 4044.63716260336 3683.95676439386 231.561947563809 219.744899350698 203.595831415743 21.2372839849607 13.4528176266156 18.1616415500001 130.423949970187 123.768166836746 114.67243564873 31.8351951553908 24.5601494733256 31.7570577196455 51.9620065764289 58.2783609662844 49.2090770712779 2155.88389772573 2079.95540529291 1902.71556676273 7676.06102445178 7566.83618666279 6388.90857061437 12015.0768618805 12088.2374855592 10439.4678183283 29774.9365774131 31005.5691140346 25628.967136387 28.0548080066782 25.9604079783663 28.2785957192373 835.587516652853 814.172597465185 697.158945771131 74.8208209096573 83.9158280454997 70.8568391650561 51.9620065764289 58.2783609662844 49.2090770712779 22.492741633361 17.3526530584718 22.4375346479622 799.553389656941 754.009111777405 670.198356346934 2078.5575811259 2051.35925219474 1772.97764396515 37017.5149201068 36426.0358957713 32110.1282068319 798.036464345265 752.578593788631 668.926845446302 39594.2315449341 39082.506057946 48671.6902017534 39844.267900151 39207.6220109332 34562.140471679 54865.3703117994 54035.9170300547 60474.7070553407 14406.0469474611 14267.4085626952 11920.8242440622 2114.39540226738 2086.7281284985 1803.54675413523 3681.56304560001 3577.62690809412 2887.3103868963 6.99488037351483 7.21589330701769 6.12206748685277 14.2842414351731 20.3824260610324 15.2664245286832
752 3755.00000081956 974.211589243387 955.206863225865 850.600035143358 26.3035623278297 26.1608621030752 19.8800014036418 109.631721275828 96.6257139057849 92.8548308943913 26.0173627270878 25.876215172152 19.6636942588696 35.0051807899238 24.5329572022904 20.15608802239 29544.4240620119 28387.8695174341 25406.2154378866 987.895087449526 968.623426469168 862.547320705898 122.946505748487 138.367827420129 118.033788608179 70.7378036628764 52.0157985121632 59.2207620675503 17946.2430489461 17888.5792438093 15938.0725477399 774.16872054431 745.233169186518 652.852503525541 144.346428773005 137.154751240203 118.065430468218 619.43123408785 607.347492711218 540.83551797328 166.493878494347 146.742107879377 141.01539912566 39.1183014980859 33.3180517949409 51.5483920293372 34.6494831712092 24.2836708321027 19.9512762673759 9565.45167649139 8959.53499696087 8176.74343541965 871.147219700732 854.153052915879 760.612852355792 4320.71278722712 4048.41868707276 3803.36481144477 237.40854313546 234.971807959736 210.015710248361 16.0984100509014 12.943200531126 20.5719148573931 133.716961176715 132.344504993854 118.288340440036 43.8616168723972 28.9458002874421 36.3801554289561 60.342792973711 52.7173954560097 54.966116612436 2183.07916831221 2008.54241647482 1897.18893337486 7676.3911148233 7449.48983394579 6518.98258159381 12111.4957675294 12003.6683823669 10675.821372908 29823.2477363012 30649.6085024122 25793.9302061875 33.5651904845241 28.2271874294387 26.5918002907239 840.854845814329 787.425737828435 713.872787313042 86.8884326018815 75.9085159353129 79.146481017998 60.342792973711 52.7173954560097 54.966116612436 30.9898529321639 20.4512774009507 25.7039239951528 788.364188151472 745.502744977143 656.105213209652 2088.32419592545 2039.80417609855 1798.26765793159 37221.8337038716 36049.7751286987 32565.952068903 786.868491169512 744.088365401734 654.860440042638 40701.5353201997 37895.5218971385 49659.0402243281 40064.1889935828 38802.6290005728 35052.7722203212 56048.7325659633 52281.9726742131 61353.7935646013 14404.5765637327 14149.4942107454 12090.6539421072 2124.33040989738 2074.97382349753 1829.27281038667 3654.57634327042 3544.37132917938 2895.28085075676 7.69536026017178 8.07545230196169 5.16885230230507 16.9814512237037 18.5964759329586 14.9586993171333
753 3759.99999381602 978.48674083683 961.121098479817 868.519499901642 30.6672496598941 24.0159188118301 17.700520869292 93.1697267335856 104.185877746954 86.1522425343609 30.3335703468367 23.754610237359 17.5079278682917 28.2060121879313 27.6893604462782 34.7905056726536 29586.2426802833 28960.5451521576 24994.5765070878 992.23028660328 974.620731385175 880.71847715681 153.060055849884 131.950296420689 123.679631392843 56.0589971927465 60.945974518141 53.6061802169963 18175.1395376471 18114.8215127781 15649.07370323 773.318738176547 784.350574381356 670.626894400044 146.859389081122 137.510529373764 125.033717715968 622.149496174525 611.107930466723 552.229219600293 141.493620474181 158.223465513104 130.836411520376 45.9193218519026 39.8509848661808 43.102238062172 27.9194028591895 27.4080009631325 34.4369894289894 9507.19659995308 9133.30793530093 8134.40066053733 874.970091924332 859.441605890432 776.636570483419 4351.24965271649 4133.79035547438 3671.86396498032 225.139994332921 217.795330071759 194.949982916226 20.0030317576187 17.8173942050811 13.8961721526107 126.806876803771 122.670099866871 109.802785328312 38.1193676308426 30.5637392079271 26.5998119224769 60.8318105298036 51.4441751643623 51.7489355431678 2179.3150536278 2075.1329180946 1865.31941814321 7727.61551763905 7616.84701525065 6396.83668023324 12121.1195978718 12226.7188955776 10424.6467981609 29846.4292000677 31229.5180052738 25779.9483387041 33.8146178527271 23.6686442326105 28.8012547515717 848.782899330135 815.677171503154 721.277622927278 87.5925758287652 74.0751882080672 74.5140169451642 60.8318105298036 51.4441751643623 51.7489355431678 26.9327416767054 21.5944110283526 18.7937499408404 766.580532192314 761.887327056178 667.157136113094 2084.45076198937 2135.02597694035 1752.25999119088 37231.5097417278 36848.3254353978 32243.6040822762 765.126163506291 760.441862393021 665.891395063494 41071.5705068325 37847.0816010127 49379.2664996158 40074.6039186632 39662.1586697182 34705.8089094682 56553.624154136 53284.494915372 60861.1052539902 14434.6441848021 14434.4631956717 12001.765042562 2120.39019145947 2171.83740799658 1782.47189425669 3611.00894376421 3616.13327825158 2883.40114982112 7.68472403442893 7.82737975787134 8.21693694074129 18.3871127403525 17.3373482795245 14.7773822817041
