"","time","trimethylpyrazine_1","trimethylpyrazine_2","trimethylpyrazine_3","2-ethoxy-3-methylpyrazine_1","2-ethoxy-3-methylpyrazine_2","2-ethoxy-3-methylpyrazine_3","Pyrazine_1","Pyrazine_2","Pyrazine_3","2-Ethyl-5-methylpyrazine_1","2-Ethyl-5-methylpyrazine_2","2-Ethyl-5-methylpyrazine_3","2-Ethyl-3_5-dimethylpyrazine_1","2-Ethyl-3_5-dimethylpyrazine_2","2-Ethyl-3_5-dimethylpyrazine_3","acetylpyrazine_1","acetylpyrazine_2","acetylpyrazine_3","2_3-butanedione_1","2_3-butanedione_2","2_3-butanedione_3","2_3-hexanedione_1","2_3-hexanedione_2","2_3-hexanedione_3","acetoin_acetate_1","acetoin_acetate_2","acetoin_acetate_3","2_6-Dimethylphenol_1","2_6-Dimethylphenol_2","2_6-Dimethylphenol_3","2-methoxy-4-methylphenol_1","2-methoxy-4-methylphenol_2","2-methoxy-4-methylphenol_3","Phenol_1","Phenol_2","Phenol_3","2-Phenylethanol_1","2-Phenylethanol_2","2-Phenylethanol_3","4-Methylphenol_1","4-Methylphenol_2","4-Methylphenol_3","Guaiacol_1","Guaiacol_2","Guaiacol_3","2-acetyl-5-methylfuran_1","2-acetyl-5-methylfuran_2","2-acetyl-5-methylfuran_3","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_1","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_2","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_3","5-methylfurfural_1","5-methylfurfural_2","5-methylfurfural_3","2-methyltetrahydrofuran-3-one_1","2-methyltetrahydrofuran-3-one_2","2-methyltetrahydrofuran-3-one_3","Furan_1","Furan_2","Furan_3","2-methylfuran_1","2-methylfuran_2","2-methylfuran_3","2-furfurylthiol_1","2-furfurylthiol_2","2-furfurylthiol_3","2_5-Dimethyl-3(2H)-furanone_1","2_5-Dimethyl-3(2H)-furanone_2","2_5-Dimethyl-3(2H)-furanone_3","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_1","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_2","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_3","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_1","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_2","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_3","3-methylbutyric_acid_1","3-methylbutyric_acid_2","3-methylbutyric_acid_3","butyric_acid_1","butyric_acid_2","butyric_acid_3","acetic_acid_1","acetic_acid_2","acetic_acid_3","2-methylbutyric_acid_1","2-methylbutyric_acid_2","2-methylbutyric_acid_3","Acetaldehyde_1","Acetaldehyde_2","Acetaldehyde_3","Methylformate_1","Methylformate_2","Methylformate_3","Propanal_1","Propanal_2","Propanal_3","Methylacetate_1","Methylacetate_2","Methylacetate_3","Ethylacetate_1","Ethylacetate_2","Ethylacetate_3","Dimethylsulfide_1","Dimethylsulfide_2","Dimethylsulfide_3","Methyl_butanal_1","Methyl_butanal_2","Methyl_butanal_3","Pentanedione_1","Pentanedione_2","Pentanedione_3","Butanone_1","Butanone_2","Butanone_3","Acetylpyrazine_1","Acetylpyrazine_2","Acetylpyrazine_3","Methanethiol_1","Methanethiol_2","Methanethiol_3","Phenol_1","Phenol_2","Phenol_3"
871,4349.99999217689,333.324397554566,349.465463382329,316.949466971923,32.1555469714926,28.0130039694373,34.2239572408876,9670.63504701231,9659.86482476865,9965.692853022,337.975435659978,354.341725662083,321.372017673856,43.2520885151229,55.7381086970939,41.9911022118574,22.2104553240691,25.0343040401865,21.8029561019484,10773.6797931232,10986.4094132763,11379.6760345177,285.084281942382,294.927384627795,319.075589703915,42.4585686081928,41.9777048767792,44.0899361470553,211.800444013282,222.056773685665,201.39551238051,48.9398573350183,42.6350209189405,52.0879208272743,3638.99021973361,3707.87103368764,3701.2632204014,297.735870067852,312.15357940239,283.109265354569,1511.38979508281,1535.08626249878,1545.89113099412,79.2802009261638,74.2264154023652,80.0653974426495,44.6897947895891,41.8410048605689,45.1324055648056,15.854020248261,12.3435932443378,12.2670517639842,709.831276977495,723.426619246263,740.058070935522,3219.74221080024,3330.70114869912,3427.36428479094,7363.08674120633,7485.98702067879,7857.77358022805,20153.0602586334,20443.9825005561,21824.5204397037,10.0695202246034,14.0750327219964,14.5621730461419,270.4214984932,274.309405187019,279.591953978673,22.8455447055686,17.7870411968097,17.6767453990331,15.854020248261,12.3435932443378,12.2670517639842,235.485505127338,242.422245636265,282.326607270965,873.729079613666,870.006120839039,919.242280818749,13873.9355089014,13920.7065190005,14642.8513890821,235.485505127338,242.422245636265,282.326607270965,39137.3792810047,44802.9001713555,41855.2620336054,14935.7162876439,14986.0667117812,15763.4777708996,50908.3637708821,54613.1136137215,53497.0806711713,6928.41366238799,6905.42716629459,7158.12990601393,888.858587485764,885.071161892529,935.159896071021,2569.63015568664,2408.33753609946,2344.99188349791,3056.04070800032,3007.69138013051,3122.37321491634,4258.91845217217,4405.68954038718,4533.55083703551,18965.9503369073,19077.4013374095,19599.0869025936,39.201456529286,44.1855498796909,38.4822203493608,7474.20471697096,7453.00498810383,7176.4490752713,5915.79179896844,6027.76916897779,6017.02705501555
872,4354.99998517334,332.595715287095,324.984591800332,331.677235076321,34.4607782475294,31.1665194270511,34.4471169546612,9648.68757576795,9546.24220045004,9645.70541014446,337.236585732962,329.519260523128,336.305289519246,52.383925979365,36.599422227791,32.2071748947962,21.5571805524651,21.3579027628438,17.5657235352104,10934.2381964347,11043.810932929,11348.9714021459,287.590268766533,278.070413354999,301.456505258461,45.5593872789465,43.372032933579,42.7555207945182,211.337425917616,206.50117826889,210.753806722962,52.4483558803387,47.4345846376426,52.4275637686519,3614.04959010183,3664.20007958519,3638.47665032422,297.084988072715,290.286492402579,296.264572565475,1494.70952402506,1543.76463869331,1527.94184404163,69.0014379473546,72.2135656902914,77.8442284692227,38.8957150212795,40.7063730165019,43.8803453473007,14.3140714033996,17.1784993984009,17.3611432725599,711.523989197549,712.963362052907,737.208280266237,3308.0398693271,3274.9672580007,3379.18764725253,7378.13059217564,7490.35857803691,7907.03487746213,20231.0906766867,20416.9394565275,21651.8698912657,14.2383340217924,15.9386739178128,12.5413246670093,267.993255548998,261.672005670049,285.773284356198,20.6264879850231,24.7541109343416,25.0172996225708,14.3140714033996,17.1784993984009,17.3611432725599,246.486107957323,248.892228128921,249.090279577591,869.930013912252,900.608355391538,902.755587772165,13968.8280534336,13756.4083031289,14528.7429568426,246.486107957323,248.892228128921,249.090279577591,39408.22428636,43983.5477255244,40335.251456663,15037.8710167065,14809.1946528582,15640.6365504785,51259.4700454605,54389.774022313,53147.7091540256,6806.65673040097,6930.10468001407,7064.20041211885,884.99373709688,916.203305268448,918.387719162159,2576.64475728061,2410.9450796371,2332.21169011285,3051.66429330083,3075.13229625884,3048.35412521489,4375.71430182814,4331.96745956014,4469.82512325392,19163.5324971563,19042.7733112673,19483.9606223245,38.048426472628,37.6967011480856,31.0035043191924,7452.16646260189,7304.47948769278,7125.75602764855,5875.24660282125,5956.77467420519,5914.95690535322
873,4359.99999828637,340.697123666812,331.777662725845,328.081652643633,33.5595109786339,32.8361700245578,31.0124211220576,9552.74992170914,9475.33341273177,9632.28670163732,345.451037020302,336.40711848481,332.659536168893,42.4854451456996,49.4111482677187,33.5403095659037,24.6672732180595,20.1597706219025,15.9122686487015,10763.6833723885,10896.9534768172,11267.2958697302,272.203841838365,303.159033477092,311.884102025646,42.5316567458781,43.3320873695262,40.2049017039608,216.485209591855,210.817620295915,208.469107609075,51.0766519065401,49.9757468860642,47.2000512593538,3614.79383782146,3692.59449465359,3652.38807014866,304.321421680353,296.354277711061,293.052884876692,1525.4508809866,1540.86928177899,1502.83026295951,77.5439265424749,74.4603382115959,79.2014753047022,43.711066872669,41.9728658071735,44.6454176080646,13.2982050379429,16.1307807774193,7.99243182630332,702.321523201615,710.459182356416,748.988245469571,3120.20993495993,3339.77742782289,3390.52835536203,7287.83228473472,7492.77986295308,7837.02965669025,20051.7852479694,20417.099472998,21448.739513974,11.9133373165272,15.681655441781,10.5531239468535,280.401792384932,275.624126274127,275.541669245694,19.1626308621289,23.2443549090762,11.5170446192694,13.2982050379429,16.1307807774193,7.99243182630332,234.556383359281,246.67243792121,256.304079042034,852.581076808878,895.162013152726,929.512203868992,13715.0024509688,13721.6064102828,14520.0528714359,234.556383359281,246.67243792121,256.304079042034,39420.7696991358,43075.9953526977,39343.589202665,14764.6199854817,14771.7293498453,15631.2814075151,51076.9550849095,53903.7347184262,52498.166205504,6695.63134282214,6934.56935402593,7077.4837659923,867.344385498209,910.662654073119,945.607653286637,2630.22792780743,2404.96022743849,2322.02627332166,3038.63278482253,3117.95279853305,3159.34473681896,4127.26199696247,4417.69520112226,4484.8260605545,18928.0712737626,19137.2833444773,19392.6773744086,43.5377404310063,35.5819977638397,28.0851562299314,7282.63679970903,7520.13214214014,7101.50472786412,5876.45650290076,6002.93458056803,5937.57226245508
874,4365.0000013411,322.972135406203,326.520223672157,331.4919364342,30.6894764424364,35.6880989838752,34.8996705918176,9448.06792322475,9656.35617661723,9884.397294733,327.478723342104,331.07631981642,336.117405314678,41.1133120804095,44.7323972656014,47.9240507567161,24.6562438522535,17.5959337840664,19.9135132568072,10657.8919813053,11081.5457511408,11402.2384805877,264.908244752093,276.651159250387,303.847370163817,35.3879001530135,43.9613255259779,40.4578386765237,205.22242651546,207.47694696353,210.63606456258,46.7085383467674,54.3163042562232,53.1163379468214,3644.40652150149,3695.5891882127,3708.21395466503,288.488902847553,291.658167247914,296.099057971167,1498.3286278626,1497.42847325246,1534.1698347301,74.9540179884541,80.6550550824422,78.3908888385794,42.251150267377,45.4647921961537,44.1884946637852,11.3691970675217,16.7001934281919,10.2288793896679,699.095356526832,712.863481098939,750.047971038248,3114.64537167313,3310.67025110109,3419.35124760981,7283.63898888252,7626.32176443442,7796.32722632861,20023.6115460286,20690.5773409733,21907.8683146501,12.240456669409,12.8127256363012,17.1801899654939,263.053419695447,269.394359146434,283.904860385426,16.3829423581679,24.064875002115,14.739751667099,11.3691970675217,16.7001934281919,10.2288793896679,232.849575860696,239.362930498488,251.482877733415,844.256352325178,894.669227114808,931.282189575066,13621.758322008,13930.6380913656,14859.7533117519,232.849575860696,239.362930498488,251.482877733415,39712.1128586055,41780.4039190072,39552.0915488328,14664.2398262433,14996.7583534599,15996.9793305084,50714.5708985554,53850.4682798956,52658.9232487666,6772.73670373952,6957.93651533123,7211.8864034037,858.875509941198,910.161334943636,947.408288095846,2508.07938058147,2466.8301793437,2371.21575222033,3048.85602203827,3074.88211556533,3203.48502733766,4119.90146319646,4379.19364294929,4522.95158104719,18678.5201724077,19299.6734319364,19665.9826941391,43.5182735989274,31.0568254123438,35.1473534824892,7366.70477524464,7512.15748311918,7312.97894342876,5924.59691017907,6007.80295957638,6028.32664481126
875,4369.99999433756,326.471560483177,330.54197291494,337.865802535446,35.3463310212058,30.2340632769264,27.0278953891234,9378.2217866488,9531.27604291728,10085.5528979004,331.026977606198,335.154186490498,342.580209082452,30.5325935975772,43.4792813434059,39.7176552752153,19.7195005746108,24.2493662299185,19.6602593853985,10483.5071441012,11072.000493874,11364.7957036604,272.080640185047,300.424048614354,312.195469569687,41.2047374277127,41.1283306779216,47.0228557486021,207.446025479508,210.032440295494,214.686136145185,53.7961428249917,46.0154120451589,41.1357127770885,3598.48126836232,3741.51648319484,3680.66450710152,291.614699751932,295.250520579321,301.792396302453,1495.48739145819,1474.81725795899,1531.66447599977,76.2251356864429,68.2498499037874,80.6743174146038,42.9676720270713,38.4720491495872,45.4756502623722,13.5897414440824,13.4671161676193,14.0943558733762,684.195591667835,718.983860849128,758.616880210895,3194.9047077423,3360.13692929227,3433.16792543071,7174.74128829816,7571.43536284816,7931.61861500931,19748.2338454634,20663.0722484772,21909.5291073029,12.9716168471299,15.1210475903089,16.2065844953277,266.065049003195,278.582467329856,289.069843940255,19.5827330125908,19.4060307508552,20.3098792709521,13.5897414440824,13.4671161676193,14.0943558733762,230.504827704521,247.754503264945,259.313719615443,847.19716912094,875.513241865792,939.901171560423,13584.6261273026,13982.2068620781,14766.8678234577,230.504827704521,247.754503264945,259.313719615443,39603.6932072466,40023.3883107424,39424.8089565973,14624.2658819431,15052.2737137677,15896.9852589264,50634.0456434662,52690.8875749523,52839.0979603647,6712.9313615129,6918.44058965752,7275.82558514367,861.867249971519,890.673644322343,956.176516522508,2528.6492991499,2454.44101204526,2330.5374486337,3044.26483143889,3074.87672091156,3205.66342124422,4226.06461072967,4444.62575978441,4541.22761070006,18668.2168140752,19409.3446406403,19899.6459148973,34.8049210732349,42.8001345427046,34.7003603665873,7258.99978873216,7614.86101675024,7300.60072115499,5849.93767245621,6082.46551665906,5983.54037551091
876,4374.99998733401,324.567051365777,333.726088521975,322.768657541089,36.4431353711399,28.6667166319072,27.1935808265108,9452.5156991247,9790.40871095046,9881.52576920786,329.095893942974,338.382731617631,327.272406250964,50.2200096680669,44.4554881814541,37.1490486374945,20.0308706638779,24.3936598392069,17.6146917727889,10785.8190634912,11392.4653297879,11441.8202483967,273.587497580788,297.186818866492,298.996514997144,44.8491237149702,44.8000713256386,46.5538011579196,206.235865408262,212.055685831396,205.09313294291,55.4654488535219,43.629953596271,41.3878814519183,3664.81763717959,3780.26869638932,3674.92583431496,289.913532110795,298.094673115446,288.307149997615,1517.23700429844,1563.88930341636,1553.09292991303,74.1613781792609,74.4302534082827,80.3520405110527,41.8043437507298,41.9559071760065,45.2939846192877,16.4964795121018,18.1623515973986,12.114678839973,673.104872641655,728.321023552311,752.869277180448,3251.64195580416,3466.20713093773,3377.38629060046,7393.47657476222,7825.39634050024,7905.74232405893,20206.939984144,21167.998451219,21792.7613375445,10.8456289599907,13.0054936329334,16.5795737022668,258.556562061979,279.046824958938,297.312017237743,23.771324514333,26.1718358422141,17.4571769619487,16.4964795121018,18.1623515973986,12.114678839973,239.104358345474,248.465151183405,268.030887734766,879.086373054545,923.073723059515,917.142141147714,13811.9868273699,14420.8682274457,14751.2506632218,239.104358345474,248.465151183405,268.030887734766,39752.3184597295,38834.6053162744,39514.2789997501,14869.026635587,15524.5061019951,15880.1729078561,51701.1594866792,53007.2305281598,52676.6762128041,6771.19740198698,7169.50521617547,7159.2304078216,894.308647912633,939.057683631974,933.023390345076,2607.05603575337,2559.67736553057,2355.48896034737,3077.18710195113,3173.86969637765,3180.91496343488,4301.1138838937,4584.93026537439,4467.44237625676,18903.7944100816,19960.1119777706,19653.7708232017,35.3544893211987,43.054812781824,31.0899332648733,7441.20520153612,7804.11364756557,7343.86418486494,5957.77861813791,6145.46376924149,5974.21119588752
877,4379.99999038875,325.433936938498,324.393481981975,322.349116652133,35.0004404825734,32.1263284660417,36.7364986785116,9411.94599235359,9867.26694317519,10071.3300004639,329.974875593454,328.919902660793,326.847011303093,42.6771124156341,55.3188176000418,29.2179832704443,19.3061260523101,19.9056591457207,22.2506326225829,10782.2482043956,11289.5047273516,11310.0238400634,285.005883888819,302.197332133626,311.259022468713,40.2607601703692,43.212164376492,48.8590268411567,206.786700422315,206.125576234034,204.826548956815,53.2697069466279,48.8953875740288,55.91193973184,3631.59721686794,3809.85558353336,3720.4430843388,290.687861659238,289.758494460138,287.932402836834,1518.33402382263,1562.38915063517,1558.56670256622,70.9602229162346,79.6900941061743,77.2841474326475,39.9998708795335,44.9208492254549,43.5646308776389,14.3266138002524,13.0737751710727,9.84120830907619,690.332842744583,734.748612804216,742.610026832259,3199.66982036144,3391.65367496101,3478.93777936333,7371.27707287445,7763.79341136245,7857.17613634388,20251.8913867483,21198.5317480978,21867.0334140191,13.2704285345075,18.0456920423007,14.6320237875496,265.854789425987,284.952251206573,286.406696017682,20.6445615009848,18.8392288179433,14.1811200478613,14.3266138002524,13.0737751710727,9.84120830907619,241.986544209602,241.905018116013,281.905035956146,875.888418797168,899.386685871268,918.226598151069,13768.5129396887,14363.5737080397,14706.8154611618,241.986544209602,241.905018116013,281.905035956146,39074.1504061312,37579.024117906,40104.2974202403,14822.2256646649,15462.8267979407,15832.3370525772,50958.1560358612,52156.4882838447,53158.0582268919,6827.66054352913,7154.43224850594,7131.20310676709,891.055317823958,914.960481297611,934.126625824681,2577.55949478725,2509.74168156318,2365.00734485777,3056.53568560171,3246.01462664074,3235.96510650213,4232.36767002189,4486.31457860686,4601.76974814603,18954.4772275191,19922.5990053695,19751.7655624495,34.0753149877297,35.1334909754022,39.2723694663769,7451.15552690255,7698.53363494919,7301.04485390595,5903.77322703458,6193.56223990364,6048.20715579486
878,4384.99999344349,319.678164895676,335.357744985932,323.386623281756,31.586492168402,34.1769534736447,40.2725007615998,9277.32306590063,9934.95519261046,9957.82965049836,324.13879045236,340.037155381085,327.898994769408,50.9093888042946,43.0409416767622,52.8590041739418,20.6126305586691,18.9103614462767,22.1218714415344,10755.5636588569,11318.7492758476,11494.308481943,281.218843065729,313.232111529446,325.652905636472,43.4624284968583,45.4122052065851,49.676492606375,203.129377156293,213.092470315456,205.485799724035,48.0737715892603,52.0163823874177,61.2936375656876,3629.43201565273,3833.11704727049,3694.98940608403,285.546624445117,299.552120156563,288.859136497311,1491.12864822837,1559.18454068444,1535.46681874737,72.4610955690786,81.7370892480788,76.5946817118846,40.8459041902131,46.0747286525795,43.1759830031961,14.7269863933049,11.3492877366982,14.916750303518,679.692225442679,741.957120036041,766.170698286963,3246.02698190461,3430.25727713164,3381.85636221834,7312.48215588674,7840.67736806412,7943.49379691372,20371.1725060399,21347.4582467989,21759.2964512301,14.2664204498061,14.7335410689333,12.4385571570557,265.065167997266,264.309030319799,292.537245123147,21.2214959207872,16.3542531361116,21.4949445367464,14.7269863933049,11.3492877366982,14.916750303518,238.054157464501,245.673562654822,271.992827143131,834.920880764361,950.008848815512,917.013130152057,13727.1572280282,14447.0571485825,14821.0925372871,238.054157464501,245.673562654822,271.992827143131,38076.7884060975,36526.8904053481,40193.4627532266,14777.7049750712,15552.6992773006,15955.359823304,50462.1081101346,51519.9762625244,53374.558410008,6966.01429874631,7282.78042539631,7197.50481950986,849.378385193181,966.459218491972,932.892145392785,2594.72533000691,2565.57927407477,2356.82194182908,3087.69506345008,3242.92039043834,3138.17100576736,4293.68666942013,4537.37754664613,4473.35516965744,19187.3757226652,20075.1796057935,19697.5234868221,36.3812956110015,33.3767904067214,39.0451059651166,7391.74137011457,7832.12064222964,7246.3350441841,5900.25332760682,6231.3776689372,6006.82791265851
879,4389.99999649823,335.082954605907,351.034341436343,336.189557065821,33.8408406717749,30.9245297119172,32.2205424291381,9397.02646907604,10183.4189905686,10033.3509575985,339.758530716687,355.93249503778,340.880574141159,34.6550921221711,42.2375968181812,56.8713114221334,19.4162922436448,19.5265683529893,19.5064281817881,11035.6895857889,11491.5234000414,11320.0598085409,288.045004148273,321.926629125857,315.809246165453,41.3244810557471,46.3359388814681,51.1088806181362,212.917863461212,223.053667615064,213.621018988007,51.504827955252,47.0662829525339,49.0387786324049,3715.01239959596,3886.16812864399,3598.50874100615,299.306668718015,313.55495078675,300.295120954452,1533.11056051964,1621.59923978173,1537.55905261122,73.823384258131,68.4167651522843,78.6186121792971,41.6138185149337,38.5661383183258,44.3168610055273,12.6383211026183,15.9151382072561,12.8030567708839,691.878916609425,759.734597359251,769.531835139447,3244.19970483097,3576.89433969682,3402.54265197093,7416.23342244943,7985.86714078316,7916.79949880574,20628.8038223086,21583.2795620754,21621.0115985752,13.4020168437209,17.4970816332382,15.6674170290142,256.143889244245,279.578735334864,282.014309154176,18.2117422099841,22.9336153048659,18.4491252847519,12.6383211026183,15.9151382072561,12.8030567708839,249.378180181339,262.063663376957,258.791892781321,880.136772816574,933.876582968173,902.597721745439,14060.5889946876,14599.708538083,14638.4910953351,249.378180181339,262.063663376957,258.791892781321,37202.2815325589,37132.840396415,40933.4388709241,15136.6544789749,15717.0331710996,15758.7837812025,50207.9312149152,52011.1763194332,53198.6298625886,6959.11233422446,7249.89732489547,7134.6463008319,895.377236415129,950.047606049873,918.22711952458,2605.67698745932,2584.847023766,2326.77315303191,3137.36675370278,3256.50998872344,3106.17820704159,4291.26963614955,4731.34192349478,4500.71798797213,19451.1713879714,20197.2828465802,19718.2502331914,34.2697583297319,34.4643956770357,34.428848272252,7617.75035618135,7871.97186614215,7254.23602263073,6039.37866263479,6317.62114120977,5849.98233386811
880,4394.99998949468,334.806669887533,352.28813013697,330.195602363309,26.1205665697711,37.0449980897273,37.2834145092604,9376.67403380129,10265.4453107384,10026.1888420402,339.478390862708,357.203778464463,334.802982861401,49.5971474050603,59.1239183263957,37.8098351097795,21.7992726338583,26.2085568675365,27.8267784164509,10899.7997472012,11768.5296241095,11354.6069279696,285.001141191845,299.890540715763,302.926352251437,39.2473745219127,37.690212679557,46.4883498211847,212.742307076936,223.850347982418,209.812350085575,39.7547832903528,56.3814673435526,56.7443305711201,3733.90656440222,3892.42633228733,3667.96098658151,299.059882489299,314.674874417907,294.941131472756,1521.7211002307,1584.37061890349,1552.34640999373,69.5520850293209,77.6749523885272,82.2241990037287,39.2061116248083,43.7849253909851,46.3493096294904,14.0153011725252,13.9778907190624,12.9285053597688,694.441370716395,741.974218184283,768.097276010675,3287.49699639793,3586.54290188494,3376.89592883001,7483.73233982146,7933.77101988471,7923.82457356607,20842.0789876343,21773.7683667242,21657.4258750978,11.3536878510301,10.9546090131039,16.1498732989564,261.790497932271,287.515062831584,289.85654975909,20.1959619380488,20.1420537069719,18.6298959221514,14.0153011725252,13.9778907190624,12.9285053597688,234.503463775296,257.394344721139,263.269752024385,886.775376109689,952.562934881344,933.152986125807,14020.0426383805,14486.0114154146,14741.234564642,234.503463775296,257.394344721139,263.269752024385,35128.7245230116,37011.8676964156,41601.8542452984,15093.0050851954,15594.6347380229,15869.3902711197,49452.3988015878,52240.0216617727,53992.482129899,6920.46543673954,7224.86407787793,7164.10167764819,902.130793877822,969.057531156346,949.311479392055,2665.86032618367,2607.73992868577,2348.96355495161,3133.83513701596,3151.38729413759,3172.5590063474,4348.54118831453,4744.10457244292,4466.79374954826,19517.2425733682,20409.4961741948,19580.5036713558,38.4757190277039,46.2581062723493,49.1142675161836,7612.57469791814,8011.51464561888,7243.57152108236,6070.094311334,6327.79490578567,5962.88866226839
881,4399.99999254942,337.47524589166,323.28661894551,331.792785902511,27.5911160676443,30.9061189738226,33.2311152353032,9662.5728126665,10126.2271819635,9960.01080079023,342.184202811078,327.79759502382,336.422452682546,46.3413250398506,43.6647932518576,57.5363599163934,21.5995594309624,21.2313161883562,17.997704135618,11028.8622768709,11437.4918791586,11595.7666285112,289.072144412,304.708685736187,322.447906995372,40.8020303621661,42.4153381766811,39.2518649154835,214.437969280794,205.422255132113,210.82722984012,41.9929191458492,47.038262315952,50.576842625041,3759.07077606071,3859.75536031695,3669.70981718842,301.443538784067,288.769809468504,296.367786209676,1538.76154076238,1580.95247977056,1547.39739967445,72.9370276244598,75.0341240664887,80.3018458693911,41.1141843615586,42.2963056043583,45.265690187523,15.4292777417982,11.7663247082619,10.7337521648283,704.011885618086,761.406895693234,761.008646792529,3350.77743230363,3425.09338084297,3500.92739977475,7548.45447692021,7898.88857510172,7940.65342328719,21106.005403504,21303.0629716887,21720.7930183198,7.94890949640198,15.5984537646756,16.5372915851284,271.895010483539,283.986422817559,282.575086252944,22.2334933919079,16.9552008218433,15.4672702002494,15.4292777417982,11.7663247082619,10.7337521648283,243.883615344102,257.528542594162,261.506582356988,888.719762848243,910.475393020831,923.08024634091,14200.0051209728,14423.2006872813,14816.6298697433,243.883615344102,257.528542594162,261.506582356988,33950.693474398,37250.7786258299,42573.1409453338,15286.7402067615,15527.01706641,15950.5556250808,48215.489695794,51630.454976809,54329.8479848464,7167.54948254962,7229.73699242668,7160.0506934765,904.10884965081,926.241200692187,939.064319870622,2680.08570590262,2511.1608525045,2362.07281257953,3222.34422046258,3197.90262198831,3110.28396329164,4432.24547222777,4530.54699570478,4630.85654888812,19703.5673869846,19884.6854297773,19814.6409564695,38.1232251986754,37.4732758276875,31.765950134971,7622.0819700462,7693.6343743056,7315.32069438024,6111.00297774083,6274.68273554717,5965.73168111082
882,4404.99999560416,333.806810282117,346.576314226329,324.659314507593,25.8267146081871,36.0303667043754,36.3528898886116,9662.44515457193,10197.1008284778,10033.2784645848,338.464579727914,351.412262796929,329.189444477466,55.6673658010857,47.8403852925007,48.6735562640415,14.6132374859121,21.0873884852519,25.3407288021081,11185.827108558,11327.8311352334,11393.1142511535,295.739379963616,298.307327627159,307.076770062592,44.3212394886381,41.2664557333255,47.5149800293356,212.106977920319,220.220955250079,206.294491103069,39.3075486937748,54.837226305116,55.328097713329,3830.26002186316,3846.236714542,3733.13903752108,298.166776338809,309.572900208103,289.995944460461,1534.74093920198,1592.07110348431,1564.99229495995,67.5340532658417,76.5318710270941,82.1791695212037,38.06855868807,43.1405769802409,46.3239267683218,12.6717252405603,13.5516940686707,12.5240129587636,706.991922597369,759.46742091719,764.674640608915,3404.09035851339,3411.38919775709,3416.75330085491,7514.5220693281,7765.64348837888,7853.73672265602,21244.7809788787,21333.8144499135,21688.0634365768,15.9725646066128,16.1491034149264,13.8508921818011,264.170546583343,287.196049587439,294.44641531018,18.2598773652794,19.5279069809416,18.047024884678,12.6717252405603,13.5516940686707,12.5240129587636,237.561191424305,250.29826118991,261.594596496783,895.881373143543,917.071549644366,901.308967614835,14471.2660983875,14602.3790183483,14788.4506323986,237.561191424305,250.29826118991,261.594596496783,32799.3086370463,38097.0018536776,42712.6562502863,15578.760952856,15719.9080248545,15920.2198134495,47993.8838194037,52380.4275795757,54625.5368578396,7053.37293462515,7275.50556844058,7114.16313198457,911.394470513994,932.951576478035,916.916049305135,2722.05258206047,2547.85069504889,2309.93736219652,3260.64012632533,3288.57592437193,3138.18480774276,4502.76521893681,4512.41976861789,4519.51514339231,19923.2195099743,20030.0509504691,19580.8013433197,25.7923660590297,37.2192434130307,44.726389624248,7903.07905617276,7847.57282492012,7257.5488029997,6226.73309270764,6252.7058988481,6068.84656705475
